,tweet_id,company,company_count,created_at,favorite_count,retweet_count,screen_name,tweet,label
1393,1126986661643079681,BRADESCO,1,2019-05-10 23:05:33,77,20,valoreconomico,"Bradesco corta PIB de 2019 de 1,9% para 1,1% em projeção https://t.co/2Mr68hIZTx",-1.0
1394,1126974082698838016,LOJAS AMERICANAS,1,2019-05-10 22:15:34,114,28,valoreconomico,Lojas Americanas deve abrir 224 unidades neste ano https://t.co/5iH1NgymNq,1.0
1395,1126879736117039110,EMBRAER,1,2019-05-10 16:00:40,9,2,valoreconomico,OMC muda juiz de disputa entre Embraer e Bombardier https://t.co/j2B16ODqse,0.0
1396,1126807998410653696,VALE,1,2019-05-10 11:15:36,9,2,valoreconomico,"Vale reporta prejuízo de R$ 6,4 bi no 1º tri https://t.co/evNXeJCSzu",-1.0
1397,1126799149435949056,B3,1,2019-05-10 10:40:26,6,1,valoreconomico,Casino avalia mudanças e GPA perde valor na B3 https://t.co/ctqjt6tF6C,-1.0
1398,1126619236447682560,VALE,1,2019-05-09 22:45:32,31,2,valoreconomico,"Vale reverte lucro e tem prejuízo de R$ 6,4 bi no primeiro trimestre https://t.co/Tpem64fTpD",-1.0
1399,1126570195307331584,PÃO DE AÇÚCAR,1,2019-05-09 19:30:39,28,6,valoreconomico,"Pão de Açúcar perde R$ 3,4 bi com rumor de reestruturação https://t.co/Z9JTHrzkFU",-1.0
1400,1126465714196500480,BANCO DO BRASIL,1,2019-05-09 12:35:29,34,9,valoreconomico,Polícia do DF realiza megaoperação contra esquema de fraudes no BB https://t.co/58qhnI7npf,-1.0
1401,1126456937875476481,BANCO DO BRASIL,1,2019-05-09 12:00:37,31,6,valoreconomico,"Banco do Brasil vê lucro ajustado 40% maior no trimestre, de R$ 4,2 bi https://t.co/cICAtOv0nw",1.0
1402,1126445601212727296,PETROBRAS,1,2019-05-09 11:15:34,23,6,valoreconomico,Petrobras divulga em junho modelo de venda do refino https://t.co/NVyaL1dRJq,0.0
1403,1126229121128914945,PETROBRAS,1,2019-05-08 20:55:21,27,2,valoreconomico,"Ibovespa sobe com cena corporativa, Previdência e Petrobras no radar https://t.co/fFVYb7m2rW",1.0
1404,1126178819205890048,PETROBRAS,1,2019-05-08 17:35:28,26,7,valoreconomico,"Ibovespa sobe com Petrobras e cena corporativa; dólar cai a R$ 3,93 https://t.co/JsE3V0WZFu",1.0
1405,1126112086684327937,VALE,1,2019-05-08 13:10:18,21,5,valoreconomico,Produção de minério da Vale cai 11% devido à tragédia de Brumadinho https://t.co/cFLOyK8tXq,-1.0
1406,1126110897938804736,GERDAU,1,2019-05-08 13:05:34,19,5,valoreconomico,"Gerdau termina trimestre com lucro 1,8% maior e receita em queda https://t.co/rFus0SD3wE",1.0
1407,1126099532234801154,B3,1,2019-05-08 12:20:25,19,3,valoreconomico,Hapvida paga R$ 5 bi por Grupo São Francisco e ação dispara na B3 https://t.co/zab1lx3BWf,1.0
1408,1126083211015139328,PETROBRAS,1,2019-05-08 11:15:33,15,3,valoreconomico,Lucro da Petrobras cai 42% no 1º trimestre https://t.co/3Z1ySsfG8J,-1.0
1409,1126078163619143680,JBS,1,2019-05-08 10:55:30,25,5,valoreconomico,Ações da JBS sobem mais de 70% no ano https://t.co/8YJan3v4IM,1.0
1410,1125905821832044544,PETROBRAS,1,2019-05-07 23:30:40,149,53,valoreconomico,Lucro da Petrobras cai 42% no primeiro trimestre https://t.co/1IAdhwtahC,-1.0
1411,1125613823019368448,MAGAZINE LUIZA,1,2019-05-07 04:10:22,46,2,valoreconomico,"Lucro do Magazine Luiza cai 10,4% no 1º trimestre, para R$ 132 milhões https://t.co/vso60v659V",-1.0
1412,1125515718919897089,PETROBRAS,1,2019-05-06 21:40:33,21,4,valoreconomico,Petrobras mantém inalterados preços de gasolina e de diesel  https://t.co/a7xA7sZPQd,0.0
1413,1125457826573426688,PETROBRAS,1,2019-05-06 17:50:30,68,16,valoreconomico,Petrobras fecha 1º tri com queda de 5% na produção de petróleo no país https://t.co/qgXE3ucfbZ,-1.0
1414,1125407542648156162,BRADESCO,1,2019-05-06 14:30:41,22,4,valoreconomico,"Com banco nos EUA, Bradesco quer expandir serviços para alta renda https://t.co/Zp3dxcUzEF",1.0
1415,1124722985519259648,BANCO DO BRASIL,1,2019-05-04 17:10:30,91,23,valoreconomico,"No Twitter, Bolsonaro responde Burger King sobre propaganda do BB https://t.co/RaFoMVzjGk",0.0
1416,1124457463112138752,VALE,1,2019-05-03 23:35:25,11,0,valoreconomico,"Ibovespa sobe com Vale, mas fecha semana no zero a zero https://t.co/12SkV3DTaE",1.0
1417,1124276288624181249,ITAÚ,1,2019-05-03 11:35:29,34,6,valoreconomico,"Itaú lucra R$ 6,9 bi no trimestre, mas vê economia mais devagar https://t.co/IPTOkccUZY",1.0
1418,1124078728471040005,ITAÚ,1,2019-05-02 22:30:27,137,40,valoreconomico,"Itaú Unibanco supera projeção e tem lucro recorrente de R$ 6,8 bi https://t.co/XeqQBAIsSo",1.0
1419,1123725174157844480,PETROBRAS,1,2019-05-01 23:05:33,55,20,valoreconomico,Valor de Pasadena foi US$ 95 mi inferior ao previsto pela Petrobras https://t.co/nc4fbzEIQE,-1.0
1420,1123711318333231104,ITAÚ,1,2019-05-01 22:10:30,21,1,valoreconomico,Itaú terá pacote de benefícios para clientes Rede com conta no banco https://t.co/zFGVMoUmSc,0.0
1421,1123308715183091712,MAGAZINE LUIZA,1,2019-04-30 19:30:42,17,1,valoreconomico,Análise: O que o Magazine Luiza viu na Netshoes? https://t.co/VPlGER2FxN,0.0
1422,1123244530076143616,MAGAZINE LUIZA,1,2019-04-30 15:15:39,72,11,valoreconomico,Compra da Netshoes faz Magazine Luiza bater recorde na bolsa  https://t.co/LhOJgkpthd,1.0
1423,1123202988032626688,GOL,1,2019-04-30 12:30:35,31,7,valoreconomico,"Gol tem prejuízo de R$ 32,3 milhões no trimestre e revê projeções https://t.co/qu9xGG692j",-1.0
1424,1123197926195499009,SANTANDER,1,2019-04-30 12:10:28,25,5,valoreconomico,"Santander fecha trimestre com lucro em alta e soma mais de R$ 3,4 bi https://t.co/AOQroVnyPa",1.0
1425,1123196688506683397,VALE,1,2019-04-30 12:05:33,8,1,valoreconomico,Voto múltiplo traz disputa para conselho da Vale https://t.co/E414cRfZrH,0.0
1426,1123174003059961856,BANCO DO BRASIL,1,2019-04-30 10:35:24,54,10,valoreconomico,MP vê excesso de presidente em comercial do BB https://t.co/7k2SnBwCpn,0.0
1427,1122957568245149696,BANCO DO BRASIL,1,2019-04-29 20:15:22,251,50,valoreconomico,"MP aponta ""excesso de interferência"" de Bolsonaro em propaganda do BB https://t.co/X135jUgkOc",0.0
1428,1122152269049487360,BANCO DO BRASIL,1,2019-04-27 14:55:24,72,10,valoreconomico,Bolsonaro mostra convicção na interferência em propaganda do BB https://t.co/LJF0f3F1sp,0.0
1429,1121878006249684995,MAGAZINE LUIZA,1,2019-04-26 20:45:34,33,4,valoreconomico,Netshoes sobe 20% em NY com interesse do Magazine Luiza https://t.co/MsbUn84REi,1.0
1430,1121553372329467905,BRF,1,2019-04-25 23:15:36,17,4,valoreconomico,Ivan Monteiro renuncia a cargo na BRF por indicação médica https://t.co/ryh0gtdrzA,0.0
1431,1121375919074103296,BRADESCO,1,2019-04-25 11:30:27,48,10,valoreconomico,Bradesco fecha trimestre com lucro em alta e inadimplência menor https://t.co/rQBdo0lOKe,1.0
1432,1120998474361843712,CIELO,1,2019-04-24 10:30:38,42,4,valoreconomico,Lucro da Cielo cai 45% com maior competição https://t.co/0q7UOAWsfj,-1.0
1433,1120792095747395590,AZUL,1,2019-04-23 20:50:33,37,6,valoreconomico,"Apenas Azul teve ganho de mercado em março, aponta associação https://t.co/tcnxUb6cu3",1.0
1434,1120656173261258752,B3,1,2019-04-23 11:50:27,23,4,valoreconomico,Caixa vai listar subsidiárias na Nyse e B3 https://t.co/okeKi0ExHE,0.0
1435,1120641092255457280,PETROBRAS,1,2019-04-23 10:50:31,28,7,valoreconomico,"Pela 1ª vez, Petrobras divulga preço real em todo o país https://t.co/ayaVAbndPF",0.0
1436,1120639790335037441,BANCO DO BRASIL,1,2019-04-23 10:45:21,7,3,valoreconomico,"Figueiredo vai para o conselho da Caixa e Magalhães, para o do BB https://t.co/j6h5jVlBwt",0.0
1437,1120492614938189826,BANCO DO BRASIL,1,2019-04-23 01:00:31,23,2,valoreconomico,Luiz Fernando Figueiredo vai para a Caixa e Hélio Magalhães para o BB https://t.co/egoPsLb1y3,0.0
1438,1119983022735011840,PETROBRAS,1,2019-04-21 15:15:35,137,16,valoreconomico,Bolsonaro: Petrobras revê patrocínio ao “que alguns dizem ser” cultura https://t.co/or4E1NOFsA,0.0
1439,1119009286925975553,PETROBRAS,1,2019-04-18 22:46:18,28,5,valoreconomico,"Reajuste na Petrobras traz alívio à Bolsa, mas CCJ ainda pesa sobre cotação do dólar https://t.co/ZYGtRCKv4s",1.0
1440,1119005366153564162,CIELO,1,2019-04-18 22:30:44,29,6,valoreconomico,"Ações da Stone recuam 23,69% e da PagSeguro, 9,74%; Cielo cai 7,3%  https://t.co/SeSfhKp7RV",-1.0
1441,1119001562561564672,GOL,1,2019-04-18 22:15:37,11,4,valoreconomico,"Com Avianca, Gol e Latam podem perder R$ 378 milhões https://t.co/IazuWpmLvG",-1.0
1442,1118904651544453122,PETROBRAS,1,2019-04-18 15:50:31,41,5,valoreconomico,"Ibovespa opera em alta, influenciada por Petrobras https://t.co/fo1r0XXRUu",1.0
1443,1118902136794951682,PETROBRAS,1,2019-04-18 15:40:32,49,12,valoreconomico,Guedes: Bolsonaro levantou sobrancelha sobre privatização da Petrobras https://t.co/YFoIu8S9LD,0.0
1444,1118853047868956672,PETROBRAS,1,2019-04-18 12:25:28,18,3,valoreconomico,"ADR da Petrobras sobe 2,42% no pré-mercado de Nova York https://t.co/9NvTRsaC9F",1.0
1445,1118624061821726720,PETROBRAS,1,2019-04-17 21:15:34,39,5,valoreconomico,Receios com Previdência e Petrobras puxam nova queda do Ibovespa https://t.co/kIb4dVyCIx,-1.0
1446,1118557378755158017,PETROBRAS,1,2019-04-17 16:50:35,24,2,valoreconomico,"Analistas elogiam discurso do governo sobre Petrobras, mas cobram ação https://t.co/LnRo2LxJ8L",0.0
1447,1118481840925487104,PETROBRAS,1,2019-04-17 11:50:25,25,8,valoreconomico,Cessão onerosa pode gerar compensação de US$ 20 bi à Petrobras https://t.co/oNwV7HWoat,1.0
1448,1118310772994650122,PETROBRAS,1,2019-04-17 00:30:40,182,31,valoreconomico,Petrobras mantém preços do diesel e da gasolina inalterados  https://t.co/Cd1DiGDq0w,0.0
1449,1118252825518247936,SANTANDER,1,2019-04-16 20:40:24,24,7,valoreconomico,Santander lidera ranking de reclamações do BC no 1º trimestre https://t.co/CbHopIgEDP,-1.0
1450,1118194981313884160,PETROBRAS,1,2019-04-16 16:50:33,18,5,valoreconomico,Petrobras ajuda desempenho do Ibovespa; dólar sobe de olho na reforma https://t.co/CMkGlabkce,1.0
1451,1117987353384161281,PETROBRAS,1,2019-04-16 03:05:30,93,15,valoreconomico,Doria diz que Petrobras deveria ter consultado governo sobre diesel https://t.co/A6MUfhBzQU,0.0
1452,1117891737328832513,PETROBRAS,1,2019-04-15 20:45:34,13,0,valoreconomico,"Maia alerta para ""custo do erro"" de intervir na Petrobras  https://t.co/K7gy4qHH35",0.0
1453,1117806177042280448,PETROBRAS,1,2019-04-15 15:05:35,12,4,valoreconomico,"Ibovespa opera em alta, mas cautela prevalece; Petrobras avança https://t.co/yv2i2QpCqk",1.0
1454,1117769654095757312,ITAÚ,1,2019-04-15 12:40:27,48,5,valoreconomico,"PIB menor torna reforma mais urgente, diz Itaú https://t.co/MrjiydMgTi",0.0
1455,1117448779987337217,PETROBRAS,1,2019-04-14 15:25:25,53,6,valoreconomico,"Em meio à crise na Petrobras, Bolsonaro visita Mourão https://t.co/lhUyJdQYhf",0.0
1456,1116847314994434048,PETROBRAS,1,2019-04-12 23:35:24,107,21,valoreconomico,"Preocupação do governo com diesel é ‘legítima’, diz Petrobras https://t.co/b0juWzz0Oz",0.0
1457,1116844815461879811,PETROBRAS,1,2019-04-12 23:25:28,168,42,valoreconomico,Guedes sugere não ter sido consultado sobre interferência na Petrobras https://t.co/PlbQa69uDR,0.0
1458,1116761783220314112,PETROBRAS,1,2019-04-12 17:55:32,48,10,valoreconomico,"Bolsonaro diz que questionou Petrobras, mas nega ser intervencionista https://t.co/pue6llCuYs",0.0
1459,1116745413204295682,PETROBRAS,1,2019-04-12 16:50:29,91,11,valoreconomico,Petrobras perde R$ 13 milhões por dia com suspensão da alta do diesel https://t.co/E4Cs4qNE7z,-1.0
1460,1116744181479825408,PETROBRAS,1,2019-04-12 16:45:35,730,296,valoreconomico,Petrobras desaba após atuação de Bolsonaro e arrasta Ibovespa https://t.co/4pWk8iW7q8,-1.0
1461,1116742884961738752,PETROBRAS,1,2019-04-12 16:40:26,78,22,valoreconomico,Analistas temem ingerência política e citam incertezas sobre Petrobras https://t.co/RNCVxTMeWc,-1.0
1462,1116707676900274179,PETROBRAS,1,2019-04-12 14:20:32,439,124,valoreconomico,Análise: Bolsonaro vira ‘Dilmo’ e derruba Petrobras  https://t.co/WMr3ho2rxg,-1.0
1463,1116698893897670656,PETROBRAS,1,2019-04-12 13:45:38,69,16,valoreconomico,Petrobras lidera perdas da Bolsa com preço do diesel no radar https://t.co/8So28bffjk,-1.0
1464,1116695144756076544,PETROBRAS,1,2019-04-12 13:30:44,36,7,valoreconomico,"Guedes mantém compromisso com política de preço da Petrobras,diz fonte https://t.co/nCA0ssQLtC",1.0
1465,1116693826284945408,PETROBRAS,1,2019-04-12 13:25:30,9,3,valoreconomico,"Abicom: Sem alta do diesel, Petrobras reforça defasagem com exterior https://t.co/ybe6kXXpSt",-1.0
1466,1116678712098004993,PETROBRAS,1,2019-04-12 12:25:26,31,10,valoreconomico,Tensão com preço do diesel derruba ADRs da Petrobras em Nova York https://t.co/3JyUvtz8WF,-1.0
1467,1115747610462126083,PETROBRAS,1,2019-04-09 22:45:34,41,22,valoreconomico,STF manda soltar ex-presidente da Petrobras Adelmir Bendine https://t.co/Jcg1E3saTi,0.0
1468,1115594079008518145,EMBRAER,1,2019-04-09 12:35:29,20,2,valoreconomico,Embraer indica Francisco Gomes Neto para cargo de presidente https://t.co/oCUaXVmJ22,0.0
1469,1115576454413262849,VALE,1,2019-04-09 11:25:27,24,10,valoreconomico,Fundos estrangeiros vendem ações da Vale após desastre em MG https://t.co/NY77wv8dQT,-1.0
1470,1115236727466147842,CCR,1,2019-04-08 12:55:30,10,0,valoreconomico,CCR tem 1º prejuízo trimestral após acordos de leniência https://t.co/4ySLI4PPhg,-1.0
1471,1114301865271885824,PETROBRAS,1,2019-04-05 23:00:42,74,10,valoreconomico,"Petrobras totaliza US$ 9,25 bilhões em vendas de ativos este ano https://t.co/5cH9xmbnOg",1.0
1472,1113756961391222785,TIM,1,2019-04-04 10:55:26,13,4,valoreconomico,TIM troca comando após pressão da matriz https://t.co/f20Wlq7rUy,1.0
1473,1113392099897020417,PETROBRAS,1,2019-04-03 10:45:37,10,2,valoreconomico,Governo e Petrobras chegam a consenso sobre cessão onerosa https://t.co/zgHNA2oJq2,0.0
1474,1112849744609599489,PETROBRAS,1,2019-04-01 22:50:29,66,26,valoreconomico,Ministro do STF pede à Petrobras documentos sobre fundo da lava-Jato https://t.co/zksl68QTco,0.0
1475,1112728947459088385,VALE,1,2019-04-01 14:50:29,20,2,valoreconomico,Vale e siderúrgicas sobem e impulsionam Ibovespa https://t.co/GdTWCUDi7S,1.0
1476,1112697512270458880,VALE,1,2019-04-01 12:45:34,31,2,valoreconomico,Justiça bloqueia R$ 1 bi da Vale por evacuação de barragem em MG https://t.co/c9E562YXAk,-1.0
1477,1112674856452141059,VALE,1,2019-04-01 11:15:32,23,5,valoreconomico,Lucro dobra com bom resultado de estatais e Vale https://t.co/Cr39N32U1z,1.0
1478,1112481044316516353,VALE,1,2019-03-31 22:25:24,45,5,valoreconomico,Lucro das empresas em 2018 dobra com bom resultado de estatais e Vale https://t.co/ihXb5LQne0,1.0
1479,1111609090101428224,JBS,1,2019-03-29 12:40:34,21,5,valoreconomico,JBS lucrou mais de R$ 560 milhões no quarto trimestre https://t.co/EJOzmM1vN9,1.0
1480,1111241664474034178,ELETROBRAS,1,2019-03-28 12:20:33,36,8,valoreconomico,Eletrobras reverte perda e lucra R$ 12 bilhões no 4º trimestre de 2018 https://t.co/LfFhgSzzwW,1.0
1481,1111037814790148096,VALE,1,2019-03-27 22:50:31,74,29,valoreconomico,"Lucro da Vale sobe 472% no 4º trimestre, para R$ 14,48 bilhões https://t.co/qn8YFKTLE6",1.0
1482,1110880517413658629,BRADESCO,1,2019-03-27 12:25:29,24,3,valoreconomico,"Banco digital é caminho para compensar queda de taxas, diz Bradesco https://t.co/aGZ69v5HIe",0.0
1483,1110870468347809793,NATURA,1,2019-03-27 11:45:33,16,3,valoreconomico,Revendedores de Natura e Boticário terão conta digital https://t.co/Ev8njV7DG6,0.0
1484,1110618810745262081,VALE,1,2019-03-26 19:05:33,41,7,valoreconomico,Ação contra Vale pede ao menos R$ 5 milhões por vítima em Brumadinho https://t.co/g4XkOU07Qr,-1.0
1485,1110513102041346048,BRF,1,2019-03-26 12:05:30,9,1,valoreconomico,BRF revê estratégia para Sadia e Qualy https://t.co/ZnfPNvhcLK,0.0
1486,1110375959469920256,VALE,1,2019-03-26 03:00:33,58,10,valoreconomico,"Justiça bloqueia R$ 2,95 bi da Vale por evacuação em Barão de Cocais  https://t.co/UXNgHK2x6d",-1.0
1487,1110150714309951489,VALE,1,2019-03-25 12:05:30,16,3,valoreconomico,ADR da Vale cai no pré-mercado de NY após pedido sobre barragens em MG https://t.co/G3z8UrgTG1,-1.0
1488,1110134384307392513,VALE,1,2019-03-25 11:00:37,20,14,valoreconomico,Vale e MP divergem sobre acordo definitivo no caso Brumadinho https://t.co/BAGxTyPv9T,0.0
1489,1109308908529684480,VALE,1,2019-03-23 04:20:28,135,46,valoreconomico,Barragem da Vale em MG entra em nível máximo de alerta https://t.co/8zugJG6uD3,-1.0
1490,1109159175043588096,NATURA,1,2019-03-22 18:25:29,38,8,valoreconomico,O que a Natura ganha se decidir comprar a Avon https://t.co/ZhHL6CrRLP,0.0
1491,1109042153345482753,PETROBRAS,1,2019-03-22 10:40:29,17,2,valoreconomico,Caixa pode lucrar R$ 1 bi com Petrobras https://t.co/4AlSqSBzHz,1.0
1492,1108693594590855168,AZUL,1,2019-03-21 11:35:26,23,3,valoreconomico,"Negócio com Avianca tem 60 dias para sair, diz Azul https://t.co/G3wc2Gi8gd",0.0
1493,1108683527019741184,PETROBRAS,1,2019-03-21 10:55:25,15,1,valoreconomico,"Carf mantém cobrança de R$ 2,17 bi da Petrobras https://t.co/tVnyLpM6HA",-1.0
1494,1108394157138165760,EMBRAER,1,2019-03-20 15:45:34,20,1,valoreconomico,CEO da Embraer Aviação Comercial vai presidir joint venture com Boeing https://t.co/9E4hXweIy1,1.0
1495,1108056914863239171,PETROBRAS,1,2019-03-19 17:25:29,21,4,valoreconomico,Governo deve pagar US$ 9 bi à Petrobras por acordo de cessão onerosa https://t.co/4i6769U3Hn,1.0
1496,1107986487352672256,PETROBRAS,1,2019-03-19 12:45:38,28,2,valoreconomico,"Com troca de comando na BR, Petrobras mira em oferta de ações https://t.co/kJfNIQoOtR",1.0
1497,1107980165639012352,PETROBRAS,1,2019-03-19 12:20:31,18,1,valoreconomico,Petrobras muda comando da BR Distribuidora https://t.co/vPzkvxhIko,1.0
1498,1107975134990815233,EMBRAER,1,2019-03-19 12:00:32,19,4,valoreconomico,CEO da Embraer deixará o cargo após acordo com Boeing https://t.co/s7uQ2otN38,-1.0
1499,1107673189801512960,CIELO,1,2019-03-18 16:00:42,14,2,valoreconomico,Executivo deixa Cielo e assume operação da SafraPay https://t.co/e71JAUSr79,-1.0
1500,1107635437017985024,VALE,1,2019-03-18 13:30:41,21,4,valoreconomico,Justiça bloqueia R$ 1 bilhão em recursos da Vale em decisão liminar https://t.co/Ao7xVzjz9R,-1.0
1501,1107634126604173312,VALE,1,2019-03-18 13:25:29,12,1,valoreconomico,Vinte e nove pessoas são retiradas de área próxima a barragem da Vale https://t.co/UmABBUMxor,0.0
1502,1106521822948966402,B3,1,2019-03-15 11:45:35,35,7,valoreconomico,Leilão de concessão de 12 aeroportos acontece hoje na B3 https://t.co/CAKC77CIH8,0.0
1503,1106242480507375617,EMBRAER,1,2019-03-14 17:15:35,14,2,valoreconomico,"Para Embraer, acidentes com avião não afetam negócio com a Boeing https://t.co/bpWj5UPJ0m",0.0
1504,1106197181416042497,AZUL,1,2019-03-14 14:15:34,48,10,valoreconomico,Lucro da Azul aumenta 36% e atinge mais de R$ 703 milhões em 2018 https://t.co/1mgYFNSrdE,1.0
1505,1106154386298978304,BRF,1,2019-03-14 11:25:31,13,0,valoreconomico,BRF reestrutura food service e prevê crescer 'dois dígitos' https://t.co/fP6hX5LRaS,1.0
